,Subject,Trial,Song,Entropy,Familiarity,Enjoyment,Artist,Length,Popularity,Explicit,Acousticness,Danceability,Energy,Liveness,Loudness,Key,Mode,Speachiness,Instrumentalness,Tempo,Time signature,Happiness,Subjects,Area,Electrode,Mean_alpha,Std_alpha,Time_over_std,Event_density,Pulse_clarity,Zero_cross,Rolloff,Brightness,Regularity,Mir_entropy,Age,Training,Listening
748,5,5,Lebanese Blonde,1.3844635687848872,1,7,Thievery Corporation,4m 48s,50,no,24,81,84,6,-6.6,A,minor,5,86,92,4,65,5,leg_area,80,0.972047895741328,1.26468617417694,0.0484429065743945,3.92859677762794,0.551627308661842,809.842982780686,9081.81767463684,0.477736860336777,0.559561284438318,0.908142933734564,22,0,5
749,5,5,Lebanese Blonde,1.3844635687848872,1,7,Thievery Corporation,4m 48s,50,no,24,81,84,6,-6.6,A,minor,5,86,92,4,65,5,leg_area,106,0.726883058453117,0.937028085986,0.0346020761245675,3.92859677762794,0.551627308661842,809.842982780686,9081.81767463684,0.477736860336777,0.559561284438318,0.908142933734564,22,0,5
750,6,9,First Fires,1.0153257200265506,1,5,Bonobo,4m 38s,45,no,39,61,41,44,-10.5,G#,major,4,29,110,4,21,6,left_arm,30,0.566783560495663,0.886035688313557,0.0539568345323741,0.838829939776314,0.357433874002505,944.395154789876,6107.11290836334,0.477065382237165,0.596354514732636,0.903008457005237,24,4,17
751,6,9,First Fires,1.0153257200265506,1,5,Bonobo,4m 38s,45,no,39,61,41,44,-10.5,G#,major,4,29,110,4,21,6,left_arm,36,0.817081299141363,1.25975785723573,0.0503597122302158,0.838829939776314,0.357433874002505,944.395154789876,6107.11290836334,0.477065382237165,0.596354514732636,0.903008457005237,24,4,17
752,6,9,First Fires,1.0153257200265506,1,5,Bonobo,4m 38s,45,no,39,61,41,44,-10.5,G#,major,4,29,110,4,21,6,left_arm,37,0.728939829754726,1.10858180282353,0.0683453237410072,0.838829939776314,0.357433874002505,944.395154789876,6107.11290836334,0.477065382237165,0.596354514732636,0.903008457005237,24,4,17
753,6,9,First Fires,1.0153257200265506,1,5,Bonobo,4m 38s,45,no,39,61,41,44,-10.5,G#,major,4,29,110,4,21,6,left_arm,41,1.03562608837905,1.55925532470856,0.0503597122302158,0.838829939776314,0.357433874002505,944.395154789876,6107.11290836334,0.477065382237165,0.596354514732636,0.903008457005237,24,4,17
754,6,9,First Fires,1.0153257200265506,1,5,Bonobo,4m 38s,45,no,39,61,41,44,-10.5,G#,major,4,29,110,4,21,6,left_arm,42,0.915243759331329,1.36373956802389,0.0611510791366906,0.838829939776314,0.357433874002505,944.395154789876,6107.11290836334,0.477065382237165,0.596354514732636,0.903008457005237,24,4,17
755,6,9,First Fires,1.0153257200265506,1,5,Bonobo,4m 38s,45,no,39,61,41,44,-10.5,G#,major,4,29,110,4,21,6,right_arm,87,0.879314360992648,1.34521359822483,0.0575539568345324,0.838829939776314,0.357433874002505,944.395154789876,6107.11290836334,0.477065382237165,0.596354514732636,0.903008457005237,24,4,17
756,6,9,First Fires,1.0153257200265506,1,5,Bonobo,4m 38s,45,no,39,61,41,44,-10.5,G#,major,4,29,110,4,21,6,right_arm,93,0.881079384640277,1.36948685204186,0.0431654676258993,0.838829939776314,0.357433874002505,944.395154789876,6107.11290836334,0.477065382237165,0.596354514732636,0.903008457005237,24,4,17
757,6,9,First Fires,1.0153257200265506,1,5,Bonobo,4m 38s,45,no,39,61,41,44,-10.5,G#,major,4,29,110,4,21,6,right_arm,103,0.90090925948538,1.36736773384893,0.039568345323741,0.838829939776314,0.357433874002505,944.395154789876,6107.11290836334,0.477065382237165,0.596354514732636,0.903008457005237,24,4,17
758,6,9,First Fires,1.0153257200265506,1,5,Bonobo,4m 38s,45,no,39,61,41,44,-10.5,G#,major,4,29,110,4,21,6,right_arm,104,0.671377957924903,1.02296086727777,0.039568345323741,0.838829939776314,0.357433874002505,944.395154789876,6107.11290836334,0.477065382237165,0.596354514732636,0.903008457005237,24,4,17
759,6,9,First Fires,1.0153257200265506,1,5,Bonobo,4m 38s,45,no,39,61,41,44,-10.5,G#,major,4,29,110,4,21,6,right_arm,105,0.738273559364887,1.14670060378193,0.0611510791366906,0.838829939776314,0.357433874002505,944.395154789876,6107.11290836334,0.477065382237165,0.596354514732636,0.903008457005237,24,4,17
760,6,9,First Fires,1.0153257200265506,1,5,Bonobo,4m 38s,45,no,39,61,41,44,-10.5,G#,major,4,29,110,4,21,6,leg_area,7,0.672494887184501,1.07249584406583,0.039568345323741,0.838829939776314,0.357433874002505,944.395154789876,6107.11290836334,0.477065382237165,0.596354514732636,0.903008457005237,24,4,17
761,6,9,First Fires,1.0153257200265506,1,5,Bonobo,4m 38s,45,no,39,61,41,44,-10.5,G#,major,4,29,110,4,21,6,leg_area,31,0.746378710344881,1.17107777615376,0.0539568345323741,0.838829939776314,0.357433874002505,944.395154789876,6107.11290836334,0.477065382237165,0.596354514732636,0.903008457005237,24,4,17
762,6,9,First Fires,1.0153257200265506,1,5,Bonobo,4m 38s,45,no,39,61,41,44,-10.5,G#,major,4,29,110,4,21,6,leg_area,55,1.28890249313048,2.00408552474498,0.0539568345323741,0.838829939776314,0.357433874002505,944.395154789876,6107.11290836334,0.477065382237165,0.596354514732636,0.903008457005237,24,4,17
763,6,9,First Fires,1.0153257200265506,1,5,Bonobo,4m 38s,45,no,39,61,41,44,-10.5,G#,major,4,29,110,4,21,6,leg_area,80,0.907268020676802,1.41638241228984,0.0467625899280576,0.838829939776314,0.357433874002505,944.395154789876,6107.11290836334,0.477065382237165,0.596354514732636,0.903008457005237,24,4,17
764,6,9,First Fires,1.0153257200265506,1,5,Bonobo,4m 38s,45,no,39,61,41,44,-10.5,G#,major,4,29,110,4,21,6,leg_area,106,0.716113256265999,1.13980866389546,0.0431654676258993,0.838829939776314,0.357433874002505,944.395154789876,6107.11290836334,0.477065382237165,0.596354514732636,0.903008457005237,24,4,17
765,6,8,Tiptoes,0.8856081173279907,1,4,Two Door Cinema Club,3m 34s,34,no,1,55,67,9,-5.7,D,major,4,0,134,4,56,6,left_arm,30,0.47918315951075,0.740414644325342,0.0654545454545455,3.14729332773815,0.441748783108798,1334.51589908941,9626.33013725281,0.494182570240861,0.307724037158827,0.923015610625521,24,4,17
766,6,8,Tiptoes,0.8856081173279907,1,4,Two Door Cinema Club,3m 34s,34,no,1,55,67,9,-5.7,D,major,4,0,134,4,56,6,left_arm,36,0.723687759222611,1.10409908088815,0.0618181818181818,3.14729332773815,0.441748783108798,1334.51589908941,9626.33013725281,0.494182570240861,0.307724037158827,0.923015610625521,24,4,17
767,6,8,Tiptoes,0.8856081173279907,1,4,Two Door Cinema Club,3m 34s,34,no,1,55,67,9,-5.7,D,major,4,0,134,4,56,6,left_arm,37,0.638817807501221,0.998494191625705,0.0545454545454545,3.14729332773815,0.441748783108798,1334.51589908941,9626.33013725281,0.494182570240861,0.307724037158827,0.923015610625521,24,4,17
768,6,8,Tiptoes,0.8856081173279907,1,4,Two Door Cinema Club,3m 34s,34,no,1,55,67,9,-5.7,D,major,4,0,134,4,56,6,left_arm,41,1.20036612934362,1.85405612440081,0.0654545454545455,3.14729332773815,0.441748783108798,1334.51589908941,9626.33013725281,0.494182570240861,0.307724037158827,0.923015610625521,24,4,17
769,6,8,Tiptoes,0.8856081173279907,1,4,Two Door Cinema Club,3m 34s,34,no,1,55,67,9,-5.7,D,major,4,0,134,4,56,6,left_arm,42,0.892070910552425,1.3898523782609,0.0581818181818182,3.14729332773815,0.441748783108798,1334.51589908941,9626.33013725281,0.494182570240861,0.307724037158827,0.923015610625521,24,4,17
770,6,8,Tiptoes,0.8856081173279907,1,4,Two Door Cinema Club,3m 34s,34,no,1,55,67,9,-5.7,D,major,4,0,134,4,56,6,right_arm,87,0.957671531244368,1.46215884987848,0.0654545454545455,3.14729332773815,0.441748783108798,1334.51589908941,9626.33013725281,0.494182570240861,0.307724037158827,0.923015610625521,24,4,17
771,6,8,Tiptoes,0.8856081173279907,1,4,Two Door Cinema Club,3m 34s,34,no,1,55,67,9,-5.7,D,major,4,0,134,4,56,6,right_arm,93,0.846828244105063,1.23967926653026,0.0509090909090909,3.14729332773815,0.441748783108798,1334.51589908941,9626.33013725281,0.494182570240861,0.307724037158827,0.923015610625521,24,4,17
772,6,8,Tiptoes,0.8856081173279907,1,4,Two Door Cinema Club,3m 34s,34,no,1,55,67,9,-5.7,D,major,4,0,134,4,56,6,right_arm,103,0.830145705234647,1.24332935500282,0.0545454545454545,3.14729332773815,0.441748783108798,1334.51589908941,9626.33013725281,0.494182570240861,0.307724037158827,0.923015610625521,24,4,17
773,6,8,Tiptoes,0.8856081173279907,1,4,Two Door Cinema Club,3m 34s,34,no,1,55,67,9,-5.7,D,major,4,0,134,4,56,6,right_arm,104,0.680235477567497,1.03908865471199,0.0472727272727273,3.14729332773815,0.441748783108798,1334.51589908941,9626.33013725281,0.494182570240861,0.307724037158827,0.923015610625521,24,4,17
774,6,8,Tiptoes,0.8856081173279907,1,4,Two Door Cinema Club,3m 34s,34,no,1,55,67,9,-5.7,D,major,4,0,134,4,56,6,right_arm,105,0.743738526471798,1.14960903923472,0.0436363636363636,3.14729332773815,0.441748783108798,1334.51589908941,9626.33013725281,0.494182570240861,0.307724037158827,0.923015610625521,24,4,17
775,6,8,Tiptoes,0.8856081173279907,1,4,Two Door Cinema Club,3m 34s,34,no,1,55,67,9,-5.7,D,major,4,0,134,4,56,6,leg_area,7,0.632210229419979,1.01101631130527,0.0618181818181818,3.14729332773815,0.441748783108798,1334.51589908941,9626.33013725281,0.494182570240861,0.307724037158827,0.923015610625521,24,4,17
776,6,8,Tiptoes,0.8856081173279907,1,4,Two Door Cinema Club,3m 34s,34,no,1,55,67,9,-5.7,D,major,4,0,134,4,56,6,leg_area,31,0.709118085170252,1.13433227346159,0.0581818181818182,3.14729332773815,0.441748783108798,1334.51589908941,9626.33013725281,0.494182570240861,0.307724037158827,0.923015610625521,24,4,17
777,6,8,Tiptoes,0.8856081173279907,1,4,Two Door Cinema Club,3m 34s,34,no,1,55,67,9,-5.7,D,major,4,0,134,4,56,6,leg_area,55,1.22036457483433,1.94093226166789,0.0472727272727273,3.14729332773815,0.441748783108798,1334.51589908941,9626.33013725281,0.494182570240861,0.307724037158827,0.923015610625521,24,4,17
778,6,8,Tiptoes,0.8856081173279907,1,4,Two Door Cinema Club,3m 34s,34,no,1,55,67,9,-5.7,D,major,4,0,134,4,56,6,leg_area,80,0.943541488937553,1.49161109223432,0.0509090909090909,3.14729332773815,0.441748783108798,1334.51589908941,9626.33013725281,0.494182570240861,0.307724037158827,0.923015610625521,24,4,17
779,6,8,Tiptoes,0.8856081173279907,1,4,Two Door Cinema Club,3m 34s,34,no,1,55,67,9,-5.7,D,major,4,0,134,4,56,6,leg_area,106,0.686285403780973,1.08800513986204,0.0618181818181818,3.14729332773815,0.441748783108798,1334.51589908941,9626.33013725281,0.494182570240861,0.307724037158827,0.923015610625521,24,4,17
780,6,2,Doing Yoga,1.6466535935916593,1,5,Kazy Lambist,4m 51s,53,no,21,73,76,39,-6.8,E,minor,9,0,109,4,32,6,left_arm,30,0.562363488591115,0.865412151366522,0.0412371134020619,3.71386440794212,0.661001212191571,1214.65326047192,9900.65767765045,0.503781018713146,0.861160722374537,0.922843557328575,24,4,17
781,6,2,Doing Yoga,1.6466535935916593,1,5,Kazy Lambist,4m 51s,53,no,21,73,76,39,-6.8,E,minor,9,0,109,4,32,6,left_arm,36,0.744827794434241,1.1377129752642,0.0412371134020619,3.71386440794212,0.661001212191571,1214.65326047192,9900.65767765045,0.503781018713146,0.861160722374537,0.922843557328575,24,4,17
782,6,2,Doing Yoga,1.6466535935916593,1,5,Kazy Lambist,4m 51s,53,no,21,73,76,39,-6.8,E,minor,9,0,109,4,32,6,left_arm,37,0.697968999555915,1.06579247448386,0.0412371134020619,3.71386440794212,0.661001212191571,1214.65326047192,9900.65767765045,0.503781018713146,0.861160722374537,0.922843557328575,24,4,17
783,6,2,Doing Yoga,1.6466535935916593,1,5,Kazy Lambist,4m 51s,53,no,21,73,76,39,-6.8,E,minor,9,0,109,4,32,6,left_arm,41,1.06910928804004,1.660643641127,0.0412371134020619,3.71386440794212,0.661001212191571,1214.65326047192,9900.65767765045,0.503781018713146,0.861160722374537,0.922843557328575,24,4,17
784,6,2,Doing Yoga,1.6466535935916593,1,5,Kazy Lambist,4m 51s,53,no,21,73,76,39,-6.8,E,minor,9,0,109,4,32,6,left_arm,42,0.899978027729822,1.35399505358384,0.0446735395189003,3.71386440794212,0.661001212191571,1214.65326047192,9900.65767765045,0.503781018713146,0.861160722374537,0.922843557328575,24,4,17
785,6,2,Doing Yoga,1.6466535935916593,1,5,Kazy Lambist,4m 51s,53,no,21,73,76,39,-6.8,E,minor,9,0,109,4,32,6,right_arm,87,0.830263311377526,1.25614808465554,0.0549828178694158,3.71386440794212,0.661001212191571,1214.65326047192,9900.65767765045,0.503781018713146,0.861160722374537,0.922843557328575,24,4,17
786,6,2,Doing Yoga,1.6466535935916593,1,5,Kazy Lambist,4m 51s,53,no,21,73,76,39,-6.8,E,minor,9,0,109,4,32,6,right_arm,93,0.833101107533021,1.25763345359776,0.0584192439862543,3.71386440794212,0.661001212191571,1214.65326047192,9900.65767765045,0.503781018713146,0.861160722374537,0.922843557328575,24,4,17
787,6,2,Doing Yoga,1.6466535935916593,1,5,Kazy Lambist,4m 51s,53,no,21,73,76,39,-6.8,E,minor,9,0,109,4,32,6,right_arm,103,0.879304251789172,1.37487962629463,0.0618556701030928,3.71386440794212,0.661001212191571,1214.65326047192,9900.65767765045,0.503781018713146,0.861160722374537,0.922843557328575,24,4,17
788,6,2,Doing Yoga,1.6466535935916593,1,5,Kazy Lambist,4m 51s,53,no,21,73,76,39,-6.8,E,minor,9,0,109,4,32,6,right_arm,104,0.632161565451135,0.973613034035213,0.0618556701030928,3.71386440794212,0.661001212191571,1214.65326047192,9900.65767765045,0.503781018713146,0.861160722374537,0.922843557328575,24,4,17
789,6,2,Doing Yoga,1.6466535935916593,1,5,Kazy Lambist,4m 51s,53,no,21,73,76,39,-6.8,E,minor,9,0,109,4,32,6,right_arm,105,0.723054317471738,1.12590980190056,0.0412371134020619,3.71386440794212,0.661001212191571,1214.65326047192,9900.65767765045,0.503781018713146,0.861160722374537,0.922843557328575,24,4,17
790,6,2,Doing Yoga,1.6466535935916593,1,5,Kazy Lambist,4m 51s,53,no,21,73,76,39,-6.8,E,minor,9,0,109,4,32,6,leg_area,7,0.679545033979139,1.08261828830124,0.0549828178694158,3.71386440794212,0.661001212191571,1214.65326047192,9900.65767765045,0.503781018713146,0.861160722374537,0.922843557328575,24,4,17
791,6,2,Doing Yoga,1.6466535935916593,1,5,Kazy Lambist,4m 51s,53,no,21,73,76,39,-6.8,E,minor,9,0,109,4,32,6,leg_area,31,0.745974998819048,1.18450851878449,0.0549828178694158,3.71386440794212,0.661001212191571,1214.65326047192,9900.65767765045,0.503781018713146,0.861160722374537,0.922843557328575,24,4,17
792,6,2,Doing Yoga,1.6466535935916593,1,5,Kazy Lambist,4m 51s,53,no,21,73,76,39,-6.8,E,minor,9,0,109,4,32,6,leg_area,55,1.04243326702432,1.63328885578513,0.0549828178694158,3.71386440794212,0.661001212191571,1214.65326047192,9900.65767765045,0.503781018713146,0.861160722374537,0.922843557328575,24,4,17
793,6,2,Doing Yoga,1.6466535935916593,1,5,Kazy Lambist,4m 51s,53,no,21,73,76,39,-6.8,E,minor,9,0,109,4,32,6,leg_area,80,0.871177738794477,1.37429555520146,0.0549828178694158,3.71386440794212,0.661001212191571,1214.65326047192,9900.65767765045,0.503781018713146,0.861160722374537,0.922843557328575,24,4,17
794,6,2,Doing Yoga,1.6466535935916593,1,5,Kazy Lambist,4m 51s,53,no,21,73,76,39,-6.8,E,minor,9,0,109,4,32,6,leg_area,106,0.710777341089987,1.14334715643562,0.0446735395189003,3.71386440794212,0.661001212191571,1214.65326047192,9900.65767765045,0.503781018713146,0.861160722374537,0.922843557328575,24,4,17
795,6,6,Canopée,1.0748934976995943,1,5,Polo & Pan,4m 36s,66,no,9,70,69,9,-6.6,F,minor,3,1,96,4,37,6,left_arm,30,0.55896885086013,0.844619827898217,0.0509090909090909,1.46915143839334,0.781758801951012,1137.06183674841,6097.376704216,0.456535109423257,0.22138679709576,0.903834762890457,24,4,17
796,6,6,Canopée,1.0748934976995943,1,5,Polo & Pan,4m 36s,66,no,9,70,69,9,-6.6,F,minor,3,1,96,4,37,6,left_arm,36,0.743828372849442,1.07967917038713,0.0545454545454545,1.46915143839334,0.781758801951012,1137.06183674841,6097.376704216,0.456535109423257,0.22138679709576,0.903834762890457,24,4,17
797,6,6,Canopée,1.0748934976995943,1,5,Polo & Pan,4m 36s,66,no,9,70,69,9,-6.6,F,minor,3,1,96,4,37,6,left_arm,37,0.696149534994202,1.03436105531974,0.0472727272727273,1.46915143839334,0.781758801951012,1137.06183674841,6097.376704216,0.456535109423257,0.22138679709576,0.903834762890457,24,4,17
798,6,6,Canopée,1.0748934976995943,1,5,Polo & Pan,4m 36s,66,no,9,70,69,9,-6.6,F,minor,3,1,96,4,37,6,left_arm,41,1.24440430565934,1.90867616783357,0.0509090909090909,1.46915143839334,0.781758801951012,1137.06183674841,6097.376704216,0.456535109423257,0.22138679709576,0.903834762890457,24,4,17
799,6,6,Canopée,1.0748934976995943,1,5,Polo & Pan,4m 36s,66,no,9,70,69,9,-6.6,F,minor,3,1,96,4,37,6,left_arm,42,0.959044240923493,1.40611587523375,0.04,1.46915143839334,0.781758801951012,1137.06183674841,6097.376704216,0.456535109423257,0.22138679709576,0.903834762890457,24,4,17
800,6,6,Canopée,1.0748934976995943,1,5,Polo & Pan,4m 36s,66,no,9,70,69,9,-6.6,F,minor,3,1,96,4,37,6,right_arm,87,0.829798968244515,1.2338083644562,0.0581818181818182,1.46915143839334,0.781758801951012,1137.06183674841,6097.376704216,0.456535109423257,0.22138679709576,0.903834762890457,24,4,17
801,6,6,Canopée,1.0748934976995943,1,5,Polo & Pan,4m 36s,66,no,9,70,69,9,-6.6,F,minor,3,1,96,4,37,6,right_arm,93,0.72814194541442,1.06466706967128,0.0472727272727273,1.46915143839334,0.781758801951012,1137.06183674841,6097.376704216,0.456535109423257,0.22138679709576,0.903834762890457,24,4,17
802,6,6,Canopée,1.0748934976995943,1,5,Polo & Pan,4m 36s,66,no,9,70,69,9,-6.6,F,minor,3,1,96,4,37,6,right_arm,103,0.759425030298829,1.13999515836818,0.04,1.46915143839334,0.781758801951012,1137.06183674841,6097.376704216,0.456535109423257,0.22138679709576,0.903834762890457,24,4,17
803,6,6,Canopée,1.0748934976995943,1,5,Polo & Pan,4m 36s,66,no,9,70,69,9,-6.6,F,minor,3,1,96,4,37,6,right_arm,104,0.604914308928232,0.873458543272149,0.04,1.46915143839334,0.781758801951012,1137.06183674841,6097.376704216,0.456535109423257,0.22138679709576,0.903834762890457,24,4,17
804,6,6,Canopée,1.0748934976995943,1,5,Polo & Pan,4m 36s,66,no,9,70,69,9,-6.6,F,minor,3,1,96,4,37,6,right_arm,105,0.716921005866616,1.10634197396805,0.0509090909090909,1.46915143839334,0.781758801951012,1137.06183674841,6097.376704216,0.456535109423257,0.22138679709576,0.903834762890457,24,4,17
805,6,6,Canopée,1.0748934976995943,1,5,Polo & Pan,4m 36s,66,no,9,70,69,9,-6.6,F,minor,3,1,96,4,37,6,leg_area,7,0.68576996432171,1.09749568188581,0.0618181818181818,1.46915143839334,0.781758801951012,1137.06183674841,6097.376704216,0.456535109423257,0.22138679709576,0.903834762890457,24,4,17
806,6,6,Canopée,1.0748934976995943,1,5,Polo & Pan,4m 36s,66,no,9,70,69,9,-6.6,F,minor,3,1,96,4,37,6,leg_area,31,0.760527833919941,1.20672215750363,0.0472727272727273,1.46915143839334,0.781758801951012,1137.06183674841,6097.376704216,0.456535109423257,0.22138679709576,0.903834762890457,24,4,17
807,6,6,Canopée,1.0748934976995943,1,5,Polo & Pan,4m 36s,66,no,9,70,69,9,-6.6,F,minor,3,1,96,4,37,6,leg_area,55,1.23671963484582,1.91105005323465,0.0618181818181818,1.46915143839334,0.781758801951012,1137.06183674841,6097.376704216,0.456535109423257,0.22138679709576,0.903834762890457,24,4,17
808,6,6,Canopée,1.0748934976995943,1,5,Polo & Pan,4m 36s,66,no,9,70,69,9,-6.6,F,minor,3,1,96,4,37,6,leg_area,80,0.888965951805495,1.39319867908272,0.0545454545454545,1.46915143839334,0.781758801951012,1137.06183674841,6097.376704216,0.456535109423257,0.22138679709576,0.903834762890457,24,4,17
809,6,6,Canopée,1.0748934976995943,1,5,Polo & Pan,4m 36s,66,no,9,70,69,9,-6.6,F,minor,3,1,96,4,37,6,leg_area,106,0.7287754478321,1.17789640227852,0.0581818181818182,1.46915143839334,0.781758801951012,1137.06183674841,6097.376704216,0.456535109423257,0.22138679709576,0.903834762890457,24,4,17
810,6,1,Until the Sun Needs to Rise,1.7776361392091191,1,4,RÜFÜS DU SOL,4m 52s,53,no,1,73,69,9,-8.0,G#,major,3,29,120,4,12,6,left_arm,30,0.545925631195496,0.925222306306215,0.0547945205479452,2.17063818132019,0.625605030499508,1454.37123141593,9545.95388174057,0.520056356210396,0.658544002278838,0.918854893777362,24,4,17
811,6,1,Until the Sun Needs to Rise,1.7776361392091191,1,4,RÜFÜS DU SOL,4m 52s,53,no,1,73,69,9,-8.0,G#,major,3,29,120,4,12,6,left_arm,36,0.758121861223105,1.2811082409397,0.0479452054794521,2.17063818132019,0.625605030499508,1454.37123141593,9545.95388174057,0.520056356210396,0.658544002278838,0.918854893777362,24,4,17
